Pclass,Sex,Embarked,SibSp,Parch,Fare,Title,Ticket,Family_survival,Family_size,Cabin,Age
3,0,1,0,0,7.2292,0.0,2693,0.5,1,8,23.5
1,1,0,1,2,151.55,1.0,113781,1.0,4,2,2.0
1,0,0,0,0,30.5,0.0,19988,0.5,1,2,42.12341430340609
1,1,1,0,1,247.5208,2.0,17558,1.0,2,1,50.0
3,1,2,0,0,7.75,1.0,9234,0.0,1,8,24.591053577920846
3,0,2,2,0,23.25,0.0,367226,0.0,3,8,20.451896429815573
3,0,0,0,0,0.0,0.0,5,1.0,1,8,19.0
2,1,2,0,0,12.35,1.0,226593,0.5,1,4,32.111196465198454
3,0,0,0,0,8.05,0.0,5,0.5,1,8,28.518231446353564
1,0,0,1,2,151.55,3.0,113781,1.0,4,2,0.92
1,1,1,0,0,110.8833,1.0,17421,1.0,1,8,36.727357186675945
1,1,1,1,0,108.9,2.0,17758,1.0,2,2,17.0
2,0,1,1,0,24.0,0.0,3381,0.0,2,8,30.0
1,1,1,0,0,56.9292,1.0,17485,0.0,1,4,30.0
1,1,1,0,0,83.1583,1.0,11767,0.0,1,2,24.0
1,1,1,2,2,262.375,1.0,17608,0.0,5,1,18.0
2,1,0,1,1,26.0,2.0,250651,0.5,3,8,26.0
3,0,0,0,0,7.8958,0.0,349243,0.5,1,8,28.0
2,0,0,1,1,26.25,0.0,13529,0.0,3,8,43.0
3,1,0,0,0,7.8542,1.0,347470,0.5,1,8,26.0
2,1,0,1,0,26.0,2.0,244367,1.0,2,8,24.0
2,0,0,0,0,14.0,4.0,29011,0.5,1,8,54.0
1,1,0,0,2,164.8667,1.0,36928,0.0,3,2,31.0
1,1,1,1,1,134.5,2.0,16966,0.0,3,4,40.0
3,0,0,0,0,7.25,0.0,5,0.5,1,8,22.0
3,0,0,0,0,7.8958,0.0,349219,0.5,1,8,27.0
2,1,2,0,0,12.35,1.0,234818,0.5,1,8,30.0
2,1,0,1,1,29.0,2.0,248738,0.0,3,8,22.0
3,0,0,8,2,69.55,0.0,2343,1.0,11,8,0.0
1,1,1,0,0,135.6333,1.0,17760,1.0,1,2,36.0
3,0,0,0,0,6.2375,0.0,345364,0.5,1,8,61.0
2,1,0,0,0,13.0,2.0,28551,0.5,1,3,36.0
3,1,0,1,1,20.525,2.0,363291,1.0,3,8,31.0
1,1,1,0,1,57.9792,1.0,111361,0.0,2,1,16.0
3,1,2,2,0,23.25,1.0,367226,0.0,3,8,17.388468427844252
1,0,0,0,0,28.5,0.0,113043,0.5,1,2,45.5
1,0,0,0,1,153.4625,0.0,17582,0.0,2,2,38.0
3,0,0,2,0,18.0,0.0,345764,1.0,3,8,16.0
1,1,0,1,0,133.65,2.0,17611,0.0,2,8,31.74624895961233
3,0,0,0,0,7.8958,0.0,349225,0.5,1,8,28.616928217921345
1,0,0,1,0,66.6,0.0,113776,0.0,2,2,29.0
1,1,1,0,0,134.5,1.0,16966,0.0,1,4,41.0
3,0,0,0,0,8.05,0.0,7598,0.5,1,8,45.0
1,0,0,0,0,35.5,0.0,113784,0.5,1,7,45.0
2,0,0,1,1,26.0,3.0,230080,1.0,3,5,2.0
1,1,0,3,2,263.0,1.0,19950,1.0,6,2,24.0
2,0,0,0,0,13.0,0.0,248740,0.5,1,8,28.0
2,0,0,0,0,13.0,0.0,244361,0.5,1,8,25.0
2,0,0,0,0,13.0,0.0,229236,0.5,1,8,36.0
2,1,0,0,0,13.0,1.0,248733,0.5,1,5,24.0
2,1,0,0,0,13.0,1.0,31418,0.5,1,8,40.0
3,1,0,1,0,16.1,2.0,386525,0.5,2,8,21.274888019159082
3,0,0,1,1,15.9,3.0,37671,0.0,3,8,3.0
3,0,0,0,0,8.6625,0.0,315088,0.5,1,8,42.0
3,0,0,0,0,9.225,0.0,7267,0.5,1,8,23.0
1,0,0,0,0,35.0,0.0,113510,0.5,1,2,42.07889168270576
3,0,1,1,1,7.2292,0.0,2695,1.0,3,8,15.0
3,0,0,1,0,17.8,0.0,349237,1.0,2,8,25.0
3,0,1,0,0,7.225,0.0,2647,0.5,1,8,28.27640459602557
3,0,0,0,0,9.5,0.0,345783,0.5,1,8,28.0
1,1,0,0,1,55.0,1.0,113505,0.0,2,4,22.0
2,1,0,0,0,13.0,1.0,237671,0.5,1,8,38.0
3,1,2,0,0,7.8792,1.0,330931,0.5,1,8,25.03782506655078
3,1,2,0,0,7.8792,1.0,330980,0.5,1,8,25.037838576913508
3,0,0,1,4,27.9,0.0,347088,1.0,6,8,40.0
2,0,1,1,0,27.7208,0.0,2167,0.5,2,8,29.0
3,1,1,0,1,14.4542,2.0,2691,1.0,2,8,45.0
3,0,0,0,0,7.05,0.0,3101310,0.5,1,8,35.0
3,0,2,1,0,15.5,0.0,370365,0.0,2,8,24.103407574558453
3,0,0,0,0,7.25,0.0,7076,0.5,1,8,30.0
1,1,1,1,0,75.25,2.0,110813,0.5,2,3,60.0
3,1,1,0,0,7.2292,2.0,2626,0.5,1,8,24.58175070893989
3,1,2,0,0,7.75,1.0,14313,0.5,1,8,24.952545256910785
1,1,1,0,0,69.3,4.0,17477,0.0,1,1,24.0
1,0,1,1,0,55.4417,0.0,11765,0.5,2,4,25.0
3,0,0,1,0,6.4958,0.0,3101267,0.5,2,8,18.0
3,0,0,0,0,8.05,0.0,323951,0.5,1,8,19.0
1,0,1,0,0,135.6333,0.0,17760,0.0,1,8,22.0
3,1,0,3,1,21.075,1.0,349909,1.0,5,8,3.0
1,1,1,1,0,82.1708,2.0,17604,1.0,2,8,33.01530299962538
3,1,0,0,0,7.25,1.0,7077,0.5,1,8,22.0
1,0,1,0,2,211.5,0.0,113503,0.5,3,2,27.0
3,0,1,0,0,4.0125,0.0,2648,0.5,1,8,20.0
3,0,0,0,0,7.775,0.0,347069,0.5,1,8,19.0
1,1,1,0,0,227.525,1.0,17757,1.0,1,8,42.0
3,1,1,0,2,15.7417,1.0,2653,0.0,3,8,1.0
3,0,0,0,0,7.925,0.0,2,0.5,1,8,32.0
1,1,0,1,0,52.0,2.0,113789,1.0,2,8,35.0
3,0,0,0,0,7.8958,0.0,349227,0.5,1,8,28.61692876936472
2,0,0,0,0,73.5,0.0,14879,1.0,1,8,18.0
3,0,0,5,2,46.9,3.0,2144,1.0,8,8,1.0
2,1,0,0,0,13.0,1.0,27849,0.5,1,8,36.0
3,0,2,0,0,7.7292,0.0,367655,0.5,1,8,28.113722293952343
2,1,1,0,0,12.0,1.0,1748,0.5,1,8,17.0
1,0,0,1,2,120.0,0.0,113760,0.0,4,1,36.0
3,0,0,0,0,7.7958,0.0,350034,0.5,1,8,21.0
3,0,0,2,0,7.925,0.0,3101277,1.0,3,8,28.0
1,1,1,1,0,113.275,1.0,35273,1.0,2,3,23.0
3,1,0,0,2,16.7,2.0,9549,0.0,3,6,24.0
3,0,0,0,0,7.7958,0.0,350052,0.5,1,8,22.0
3,1,0,0,0,7.8542,1.0,350407,1.0,1,8,31.0
2,0,0,0,0,26.0,0.0,28403,1.0,1,8,46.0
2,0,0,0,0,10.5,4.0,244278,0.5,1,8,23.0
2,1,0,0,0,12.65,2.0,240929,0.5,1,8,28.0
3,0,0,0,0,7.925,0.0,2,0.5,1,8,39.0
3,0,0,0,0,8.05,0.0,341826,0.5,1,8,26.0
3,1,0,1,0,9.825,1.0,4137,1.0,2,8,21.0
3,0,0,1,0,15.85,0.0,2,0.0,2,8,28.0
3,1,0,0,0,8.6625,1.0,315096,1.0,1,8,20.0
2,0,0,1,0,21.0,0.0,28664,0.5,2,8,34.0
3,0,0,0,0,7.75,0.0,347064,0.5,1,8,51.0
2,0,0,1,1,18.75,3.0,29106,0.0,3,8,3.0
3,0,0,0,0,7.775,0.0,312992,0.5,1,8,21.0
3,1,0,3,1,25.4667,1.0,4133,1.0,5,8,14.077032019083191
3,0,0,0,0,7.8958,0.0,349222,0.5,1,8,28.616927390756278
3,0,2,0,0,6.8583,0.0,394140,0.5,1,8,28.134631853058487
1,1,2,1,0,90.0,1.0,19928,1.0,2,2,33.0
2,0,0,0,0,0.0,0.0,239853,1.0,1,8,35.455122607234884
3,0,0,0,0,7.925,0.0,2,0.5,1,8,44.0
3,1,0,0,0,8.05,2.0,343095,0.5,1,8,24.918246324893747
2,1,0,1,1,32.5,2.0,28220,0.5,3,8,34.0
2,1,0,0,2,13.0,1.0,250652,0.5,3,8,18.0
2,0,0,0,0,13.0,0.0,28228,0.5,1,8,30.0
3,1,0,0,2,24.15,1.0,345773,1.0,3,8,10.0
3,0,1,0,0,7.8958,0.0,349254,0.5,1,8,28.361490985008352
3,0,2,0,0,7.7333,0.0,5,0.5,1,8,21.0
3,0,0,0,0,7.875,0.0,315082,0.5,1,8,29.0
3,1,0,1,1,14.4,2.0,347080,1.0,3,8,28.0
3,0,0,1,1,20.2125,0.0,370129,1.0,3,8,18.0
3,0,0,0,0,7.25,0.0,4,0.5,1,8,28.530730488753946
2,1,0,1,0,26.0,2.0,2003,0.5,2,8,28.0
2,1,0,0,0,26.0,1.0,250655,1.0,1,8,19.0
3,0,2,0,0,7.75,0.0,364851,0.5,1,8,28.11262418806708
3,0,0,0,0,8.05,0.0,392078,0.5,1,4,32.0
1,0,0,0,0,26.55,0.0,110564,0.5,1,2,28.0
3,1,0,1,0,16.1,2.0,376564,1.0,2,8,21.632232843956487
2,1,0,1,0,26.0,2.0,3085,0.5,2,8,42.0
3,0,0,0,0,7.125,0.0,2,0.5,1,8,17.0
1,0,0,1,0,55.9,0.0,13507,0.0,2,4,50.0
1,1,0,1,2,120.0,1.0,113760,0.0,4,1,14.0
3,1,0,2,2,34.375,1.0,6608,1.0,5,8,21.0
2,1,0,2,3,18.75,2.0,29106,0.0,6,8,24.0
1,0,0,1,4,263.0,0.0,19950,1.0,6,2,64.0
2,0,0,0,0,10.5,0.0,18723,0.5,1,8,31.0
2,1,0,1,1,26.25,2.0,13529,1.0,3,8,45.0
3,0,0,0,0,9.5,0.0,345769,0.5,1,8,20.0
3,0,0,1,0,7.775,0.0,347076,0.5,2,8,25.0
2,1,0,0,0,13.0,4.0,230434,0.5,1,8,28.0
3,0,0,0,0,8.1125,0.0,65306,0.5,1,8,28.53525983909513
1,0,0,0,2,81.8583,3.0,33638,0.5,3,0,4.0
2,1,0,0,1,19.5,1.0,250644,0.0,2,8,13.0
1,0,0,0,0,26.55,0.0,113794,0.5,1,8,34.0
3,1,1,2,1,19.2583,1.0,2666,0.0,4,8,5.0
1,0,0,0,0,30.5,4.0,113786,0.5,1,2,52.0
2,0,0,1,2,27.75,0.0,34651,0.0,4,8,36.0
3,0,0,1,0,19.9667,0.0,65303,1.0,2,8,25.18058001930601
1,0,1,0,0,27.75,0.0,113051,0.5,1,2,30.0
1,0,1,1,0,89.1042,0.0,17453,0.0,2,2,49.0
3,0,0,0,0,8.05,0.0,5,0.5,1,8,28.518231446353564
3,0,1,0,0,7.8958,0.0,349240,0.5,1,8,29.0
1,0,0,0,0,26.55,0.0,13509,0.5,1,4,65.0
1,1,0,1,0,51.8625,2.0,17464,0.5,2,3,34.36803206725801
2,1,0,0,0,10.5,1.0,13531,0.5,1,8,50.0
3,0,2,0,0,7.75,0.0,371060,0.5,1,8,28.114336144029945
1,0,0,0,0,26.55,0.0,19952,0.5,1,4,48.0
3,0,0,0,0,8.05,0.0,364506,0.5,1,8,34.0
1,0,0,0,0,38.5,0.0,111320,0.5,1,4,47.0
2,0,0,0,0,13.0,0.0,234360,0.5,1,8,48.0
3,0,0,0,0,8.05,0.0,2816,0.5,1,8,28.51900650001947
3,0,0,0,0,7.05,0.0,3101306,0.5,1,8,38.0
2,0,0,0,0,0.0,0.0,239853,1.0,1,8,35.455122607234884
1,0,0,0,0,26.55,0.0,113792,0.5,1,8,56.0
3,0,2,0,0,7.725,0.0,36209,0.5,1,8,28.022401064661167
3,1,1,2,1,19.2583,1.0,2666,0.0,4,8,0.75
3,0,0,0,0,7.25,0.0,323592,0.5,1,8,28.61995071843834
3,0,0,0,0,8.6625,0.0,315089,1.0,1,8,38.0
2,1,0,1,2,27.75,2.0,34651,1.0,4,8,33.0
2,1,1,0,0,13.7917,2.0,541,0.5,1,3,23.0
3,1,0,0,0,9.8375,1.0,7553,0.5,1,8,22.0
1,0,0,0,0,52.0,0.0,110465,1.0,1,0,42.56608183823092
2,0,0,1,0,21.0,0.0,31027,0.0,2,8,34.0
3,0,0,1,0,7.0458,0.0,3460,0.5,2,8,29.0
3,0,0,0,0,7.5208,0.0,350060,0.5,1,8,22.0
3,1,0,0,1,12.2875,1.0,3101298,0.5,2,8,2.0
3,0,0,5,2,46.9,3.0,2144,1.0,8,8,9.0
2,0,0,0,0,0.0,0.0,239854,0.5,1,8,35.09503159442168
3,0,0,0,0,8.05,0.0,5,0.5,1,8,50.0
3,1,0,0,0,9.5875,2.0,4134,0.5,1,8,63.0
1,0,1,1,0,91.0792,0.0,11967,0.0,2,1,25.0
3,1,0,3,1,25.4667,1.0,4133,1.0,5,8,14.077032019083191
1,1,0,1,0,90.0,2.0,19943,0.0,2,2,35.0
1,0,1,0,0,29.7,0.0,11771,0.5,1,1,58.0
3,0,0,0,0,8.05,0.0,5,0.5,1,8,30.0
3,0,0,1,1,15.9,3.0,37671,0.0,3,8,9.0
3,0,0,1,0,19.9667,0.0,65304,1.0,2,8,25.180580295027696
3,0,0,0,0,7.25,0.0,3101317,0.5,1,8,21.0
1,0,0,0,0,30.5,0.0,113787,0.5,1,2,55.0
1,0,1,0,0,49.5042,0.0,17609,0.5,1,8,71.0
3,0,0,0,0,8.05,0.0,4,0.5,1,8,21.0
3,0,1,0,0,14.4583,0.0,2627,1.0,1,8,28.523476222911246
1,1,1,1,0,78.2667,1.0,36947,0.0,2,3,54.0
3,0,0,0,0,15.1,0.0,6212,0.5,1,8,28.409792609922313
1,1,0,1,2,151.55,2.0,113781,1.0,4,2,25.0
3,0,0,0,0,7.7958,0.0,350035,0.5,1,8,24.0
3,0,0,0,0,8.6625,0.0,315086,1.0,1,8,17.0
3,1,2,0,0,7.75,1.0,364846,0.5,1,8,21.0
3,1,2,0,0,7.6292,1.0,330909,0.5,1,8,25.041725037586783
3,1,0,0,0,9.5875,1.0,4135,0.5,1,8,37.0
1,1,0,0,0,86.5,1.0,110152,0.0,1,1,16.0
1,0,1,1,0,108.9,0.0,17758,0.0,2,2,18.0
2,1,0,0,2,26.0,2.0,26360,0.0,3,8,33.0
1,0,0,0,0,26.55,0.0,111427,0.5,1,8,41.02969455321767
3,0,0,0,0,22.525,0.0,4001,0.5,1,8,28.0
3,0,0,0,0,56.4958,0.0,1601,1.0,1,8,26.0
3,0,2,0,0,7.75,0.0,382651,0.5,1,8,29.0
3,0,0,0,0,8.05,0.0,3101316,0.5,1,8,29.37333015132017
1,0,0,0,0,26.2875,0.0,17473,0.5,1,4,36.0
1,1,1,1,0,59.4,2.0,17603,0.5,2,8,54.0
3,0,0,0,0,7.4958,0.0,349209,1.0,1,8,24.0
1,0,0,0,0,34.0208,0.0,36967,0.5,1,3,47.0
2,1,0,0,0,10.5,2.0,34260,0.5,1,5,34.0
3,0,2,0,0,24.15,0.0,371110,1.0,1,8,28.218205197146833
2,1,0,1,0,26.0,2.0,226875,0.5,2,8,36.0
3,0,0,0,0,7.8958,0.0,349242,0.5,1,8,32.0
1,1,0,0,0,93.5,1.0,12749,0.0,1,1,30.0
3,0,0,0,0,7.8958,0.0,349252,0.5,1,8,22.0
3,0,1,0,0,7.225,0.0,2624,0.5,1,8,28.276398254426738
1,1,1,0,1,57.9792,2.0,111361,0.0,2,1,44.0
3,0,1,0,0,7.2292,0.0,2700,0.5,1,8,28.276353587854913
3,0,2,0,0,7.75,0.0,367232,0.5,1,8,40.5
2,1,0,0,0,10.5,1.0,14258,0.5,1,8,50.0
1,0,0,0,0,221.7792,0.0,17483,0.5,1,2,39.13414915690817
3,0,0,0,0,7.925,0.0,3101296,0.5,1,8,39.0
2,0,0,2,1,11.5,0.0,29104,0.5,4,8,23.0
2,1,0,1,1,26.0,1.0,26360,0.0,3,8,2.0
3,0,1,0,0,7.2292,0.0,2641,0.5,1,8,28.2763373202753
3,0,1,1,1,7.2292,0.0,2690,1.0,3,8,17.0
3,1,1,0,2,22.3583,2.0,2668,0.0,3,8,22.22888316771394
3,1,0,0,0,8.6625,1.0,315084,1.0,1,8,30.0
2,1,0,0,2,26.25,1.0,13529,1.0,3,8,7.0
1,0,0,0,0,26.55,4.0,113050,0.5,1,1,45.0
1,1,1,0,0,106.425,1.0,17761,1.0,1,8,30.0
3,0,0,0,0,14.5,0.0,364498,0.5,1,8,28.517954319340046
1,1,1,0,2,49.5,1.0,13568,0.5,3,1,22.0
1,1,0,0,2,71.0,1.0,5735,1.0,3,1,36.0
3,1,0,4,2,31.275,1.0,347082,1.0,7,8,9.0
3,1,0,4,2,31.275,1.0,347082,1.0,7,8,11.0
2,0,0,1,0,26.0,0.0,2908,0.0,2,8,32.0
1,0,1,1,0,106.425,0.0,17761,0.0,2,2,50.0
1,0,0,0,0,26.0,0.0,693,0.5,1,8,64.0
2,1,0,1,0,26.0,2.0,2908,0.0,2,8,19.0
2,0,1,0,0,13.8625,0.0,2146,0.5,1,8,34.557455367655415
3,0,0,1,1,20.525,0.0,363291,0.0,3,8,33.0
2,0,0,1,1,36.75,3.0,33112,1.0,3,8,8.0
1,0,1,0,2,110.8833,0.0,17421,1.0,3,2,17.0
2,0,0,0,0,26.0,0.0,244358,0.5,1,8,27.0
3,0,2,0,0,7.8292,0.0,330979,0.5,1,8,28.102047510545773
3,0,1,0,0,7.225,0.0,2620,0.5,1,8,22.0
3,1,0,0,0,7.775,1.0,347085,0.5,1,8,22.0
1,0,0,0,0,26.55,0.0,113807,0.5,1,8,62.0
1,1,1,1,0,39.6,4.0,11755,0.5,2,0,48.0
1,0,1,0,0,227.525,0.0,17757,0.0,1,8,37.24826811081605
1,1,0,1,1,79.65,2.0,110413,1.0,3,4,39.0
3,1,0,1,0,17.4,2.0,345572,0.5,2,8,36.0
3,0,2,0,0,7.75,0.0,372622,0.5,1,8,28.11476682130712
3,0,0,0,0,7.8958,0.0,349251,0.5,1,8,40.0
2,0,0,0,0,13.5,0.0,218629,0.5,1,8,28.0
3,0,0,0,0,8.05,0.0,392082,0.5,1,8,28.626335578750215
3,1,0,0,0,8.05,1.0,392087,0.5,1,8,25.562908955387336
3,0,0,2,0,24.15,0.0,4,1.0,3,8,24.0
3,0,0,0,0,7.8958,0.0,349205,0.5,1,8,19.0
3,1,0,0,4,21.075,2.0,349909,1.0,5,8,29.0
3,0,1,0,0,7.2292,0.0,2686,0.5,1,8,28.276349727751274
3,0,0,0,0,7.8542,0.0,350417,0.5,1,8,32.0
2,0,0,0,0,10.5,0.0,752,1.0,1,8,62.0
1,1,0,2,0,51.4792,2.0,11769,0.5,3,2,53.0
1,0,0,0,0,26.3875,0.0,17474,0.5,1,4,36.0
3,1,2,0,0,7.75,1.0,14312,0.0,1,8,24.592453692654203
3,0,0,0,0,8.05,0.0,4,0.5,1,8,16.0
3,0,0,0,0,14.5,0.0,358585,1.0,1,8,19.0
2,1,0,0,0,13.0,1.0,243880,0.5,1,8,34.0
1,1,0,1,0,55.9,2.0,13507,1.0,2,4,39.0
3,1,1,1,0,14.4583,2.0,2689,0.5,2,8,20.939261043555284
3,0,0,0,0,7.925,0.0,2,0.5,1,8,32.0
2,1,0,1,1,30.0,1.0,237789,0.5,3,8,25.0
1,1,1,1,1,110.8833,2.0,17421,1.0,3,2,39.0
2,0,0,0,0,26.0,0.0,28403,1.0,1,8,54.0
1,0,1,0,0,40.125,0.0,13049,0.5,1,0,36.0
3,0,1,0,0,8.7125,0.0,3411,0.5,1,8,28.253374327762234
1,1,0,0,2,79.65,1.0,110413,1.0,3,4,18.0
2,0,0,0,0,15.0,0.0,237565,0.5,1,8,47.0
1,0,1,1,1,79.2,0.0,13567,0.5,3,1,60.0
3,0,0,0,0,8.05,0.0,14973,0.5,1,8,22.0
3,0,0,0,0,8.05,0.0,5,0.5,1,8,28.518231446353564
3,0,0,0,0,7.125,0.0,2,0.5,1,8,35.0
