Pclass,Sex,Embarked,SibSp,Parch,Fare,Title,Ticket,Family_survival,Family_size,Cabin,Age
1,1,1,1,0,78.2667,2.0,36947,0.0,2,3,52.0
3,0,0,0,0,7.25,0.0,5,0.5,1,8,47.0
3,1,2,0,2,7.75,1.0,364848,0.5,3,8,23.292786818179476
2,0,0,1,0,26.0,0.0,29037,0.5,2,8,37.0
3,0,0,1,1,24.15,0.0,345773,1.0,3,8,36.0
2,1,0,0,0,33.0,1.0,248727,1.0,1,8,31.878544486990474
3,0,0,0,0,0.0,0.0,5,1.0,1,8,49.0
3,0,1,0,0,7.225,0.0,2664,0.5,1,8,28.276409283294274
1,0,1,1,0,56.9292,4.0,17485,0.0,2,0,49.0
2,1,0,2,1,27.0,2.0,243847,1.0,4,8,24.0
3,0,0,0,0,7.8958,0.0,349214,0.5,1,8,28.616925184982772
1,0,0,0,0,42.4,0.0,113796,0.5,1,8,40.78270499760383
3,0,0,0,0,8.05,0.0,364511,0.5,1,8,44.0
1,0,1,0,0,26.55,0.0,111426,0.5,1,8,35.0
3,0,0,1,0,15.55,0.0,349910,0.5,2,8,36.0
3,0,0,0,0,7.8958,0.0,349246,0.5,1,8,30.0
1,0,0,0,0,30.5,0.0,113804,0.5,1,8,27.0
2,1,1,1,2,41.5792,2.0,2123,1.0,4,8,22.0
1,1,0,0,0,153.4625,1.0,17582,1.0,1,2,40.0
3,1,0,1,5,31.275,2.0,347082,1.0,7,8,39.0
3,0,0,0,0,7.05,0.0,3101305,0.5,1,8,29.388951266034187
3,1,2,1,0,15.5,1.0,367230,0.0,2,8,21.039115185094207
3,0,2,0,0,7.75,0.0,370377,0.5,1,8,28.114147826116813
3,0,0,0,0,8.05,0.0,364512,0.5,1,8,35.0
2,1,0,1,2,65.0,1.0,220845,0.0,4,8,24.0
3,0,0,1,1,14.4,0.0,347080,1.0,3,8,34.0
3,1,0,1,0,16.1,2.0,5,1.0,2,8,26.0
2,1,0,2,1,39.0,1.0,230136,0.0,4,5,4.0
2,0,0,0,0,10.5,0.0,31028,0.5,1,8,26.0
3,0,1,1,0,14.4542,0.0,2659,0.0,2,8,27.0
1,0,0,1,0,52.5542,0.0,11753,0.5,2,3,42.0
3,0,1,1,1,15.7417,0.0,2653,0.0,3,8,20.0
3,0,0,0,0,7.8542,0.0,350029,1.0,1,8,21.0
3,0,0,0,0,16.1,0.0,54636,1.0,1,8,21.0
1,0,0,0,0,32.3208,0.0,36963,0.5,1,3,61.0
2,0,2,0,0,12.35,4.0,219533,0.5,1,8,57.0
1,1,0,0,0,77.9583,1.0,13502,0.0,1,3,21.0
3,0,0,0,0,7.8958,0.0,349224,0.5,1,8,26.0
3,0,2,0,0,7.7333,0.0,334912,0.5,1,8,28.10463027970587
1,0,0,0,0,30.0,0.0,27042,0.5,1,0,80.0
3,0,0,0,0,7.0542,0.0,347743,0.5,1,8,51.0
1,0,1,0,0,30.5,4.0,13214,0.5,1,1,32.0
1,0,0,0,0,0.0,0.0,112052,0.5,1,8,41.44468799944905
3,1,0,3,2,27.9,1.0,347088,1.0,6,8,9.0
2,1,0,0,0,13.0,1.0,237668,0.5,1,8,28.0
3,0,0,0,0,7.925,0.0,2,0.5,1,8,32.0
2,0,0,1,1,26.25,0.0,31921,0.0,3,8,31.0
3,1,0,0,5,39.6875,2.0,3101295,1.0,6,8,41.0
3,0,0,1,0,16.1,0.0,376564,0.0,2,8,24.606632742396783
3,0,0,0,0,7.8542,0.0,350050,1.0,1,8,20.0
1,1,1,0,0,69.3,4.0,17477,0.0,1,1,24.0
3,1,0,3,2,27.9,1.0,347088,1.0,6,8,2.0
3,0,0,0,0,56.4958,0.0,1601,1.0,1,8,28.121838454355355
3,1,1,2,1,19.2583,1.0,2666,0.0,4,8,0.75
1,0,1,1,0,76.7292,0.0,17572,0.0,2,3,48.0
3,0,0,0,0,7.8958,0.0,349231,0.5,1,8,19.0
1,0,1,0,0,35.5,4.0,13213,0.5,1,0,56.0
3,0,0,0,0,7.55,0.0,751,0.5,1,8,28.526249208559353
3,1,0,0,0,7.55,1.0,2314,0.5,1,8,23.0
3,0,0,0,0,7.8958,0.0,349221,0.5,1,8,28.616927115034592
2,1,0,0,1,23.0,1.0,231919,0.0,2,8,18.0
3,0,0,0,0,8.4333,0.0,8475,0.5,1,8,21.0
3,1,2,0,0,7.8292,1.0,330919,0.5,1,8,25.03860296527315
3,1,2,0,0,6.75,1.0,365226,0.5,1,8,18.0
2,0,0,2,0,73.5,0.0,14879,1.0,3,8,24.0
3,0,0,0,0,7.8958,0.0,349223,0.5,1,8,28.616927666477967
3,1,2,1,1,15.5,2.0,364849,1.0,3,8,32.0
2,0,0,0,0,13.0,0.0,29751,0.5,1,8,23.0
1,0,1,0,2,113.275,0.0,35273,0.0,3,3,58.0
1,0,0,2,0,133.65,4.0,17611,0.0,3,8,50.0
3,0,1,0,0,7.225,0.0,2623,0.5,1,8,40.0
1,0,0,0,0,25.5875,0.0,5727,0.5,1,4,47.0
3,0,0,0,0,7.4958,0.0,349210,1.0,1,8,36.0
3,0,0,1,0,7.925,0.0,2,0.5,2,8,20.0
2,0,0,2,0,73.5,0.0,14879,1.0,3,8,32.0
2,0,0,0,0,13.0,0.0,234686,0.5,1,8,25.0
3,0,0,0,0,7.775,0.0,312993,0.5,1,8,28.608825666746085
3,0,0,0,0,8.05,0.0,5,0.5,1,8,43.0
1,1,0,1,0,52.0,2.0,19996,0.0,2,2,34.20326506054835
2,1,0,1,1,39.0,2.0,29750,1.0,3,8,40.0
1,0,0,1,0,52.0,0.0,12750,0.5,2,1,31.0
2,0,0,0,0,10.5,0.0,24580,0.5,1,8,70.0
2,0,0,0,0,13.0,0.0,244270,0.5,1,8,31.0
2,0,0,0,0,0.0,0.0,239856,0.5,1,8,35.095032145865055
3,0,0,0,0,7.775,0.0,349912,0.5,1,8,18.0
3,0,0,0,0,8.05,0.0,342826,0.5,1,8,24.5
3,1,0,0,0,9.8417,1.0,4138,0.5,1,8,18.0
3,1,0,1,6,46.9,2.0,2144,1.0,8,8,43.0
1,0,1,0,1,512.3292,0.0,17755,0.0,2,1,36.0
3,1,2,0,0,8.1375,1.0,330935,0.5,1,8,25.03379045209887
1,0,1,0,0,76.7292,0.0,17572,0.0,1,3,27.0
3,0,0,0,0,9.225,0.0,6563,0.5,1,8,20.0
3,0,0,5,2,46.9,0.0,2144,1.0,8,8,14.0
2,0,0,1,1,39.0,0.0,29750,0.0,3,8,60.0
2,0,1,1,2,41.5792,0.0,2123,0.0,4,8,25.0
3,0,0,4,1,39.6875,0.0,3101295,1.0,6,8,14.0
3,0,0,0,0,10.1708,0.0,349228,0.5,1,8,19.0
3,0,0,0,0,7.7958,0.0,350036,0.5,1,8,18.0
1,1,0,0,1,211.3375,1.0,24160,0.0,2,1,15.0
1,0,0,1,0,57.0,0.0,17474,0.0,2,1,31.0
3,1,1,0,1,13.4167,1.0,349256,0.5,2,8,4.0
3,0,0,0,0,56.4958,0.0,1601,1.0,1,8,28.121838454355355
3,0,1,0,0,7.225,0.0,2672,0.5,1,8,25.0
1,0,0,0,0,26.55,4.0,113800,0.5,1,8,60.0
2,0,0,0,0,13.5,0.0,248731,0.5,1,8,52.0
3,0,0,0,0,8.05,0.0,363592,0.5,1,8,44.0
3,1,2,0,0,7.7333,1.0,35852,0.5,1,8,24.958744949621593
1,0,1,1,1,110.8833,0.0,17421,0.0,3,2,49.0
3,0,0,0,0,7.65,0.0,348121,0.5,1,5,42.0
1,1,1,1,0,227.525,2.0,17757,1.0,2,2,18.0
1,0,0,0,0,26.2875,0.0,17475,0.5,1,4,35.0
3,1,1,0,1,14.4542,1.0,2691,1.0,2,8,18.0
3,0,2,0,0,7.7417,0.0,36864,0.5,1,8,25.0
3,0,0,1,0,7.8542,0.0,350025,1.0,2,8,26.0
2,0,0,0,0,26.0,0.0,250655,0.0,1,8,39.0
2,1,0,0,0,13.5,2.0,223596,0.5,1,8,45.0
1,0,0,0,0,26.2875,0.0,17476,0.5,1,4,42.0
1,1,0,0,0,151.55,1.0,113781,1.0,1,8,22.0
3,0,1,1,1,15.2458,3.0,2661,0.0,3,8,21.48977280305489
1,1,1,0,0,49.5042,4.0,17482,0.5,1,2,24.0
1,0,0,0,0,26.55,0.0,113028,0.5,1,2,42.21078283251634
1,0,0,1,0,52.0,0.0,19996,0.0,2,2,48.0
3,0,0,0,0,9.4833,0.0,7545,0.5,1,8,29.0
2,0,0,0,0,13.0,0.0,250647,1.0,1,8,52.0
3,0,0,0,0,7.65,0.0,348124,0.5,1,5,19.0
1,1,1,0,0,227.525,1.0,17757,1.0,1,2,38.0
2,1,0,0,0,10.5,1.0,34218,0.5,1,4,27.0
3,0,2,0,0,15.5,0.0,36568,0.5,1,8,27.90102230074842
3,0,0,0,0,7.775,0.0,347062,0.5,1,8,33.0
2,1,0,0,1,33.0,1.0,248727,1.0,2,8,6.0
3,0,0,1,0,7.0542,0.0,350048,0.5,2,8,17.0
2,0,0,0,0,13.0,0.0,12233,0.5,1,8,34.0
2,0,0,0,0,13.0,0.0,250643,0.5,1,8,50.0
1,0,0,1,0,53.1,0.0,113806,0.0,2,4,27.0
3,0,0,0,0,8.6625,0.0,315094,1.0,1,8,20.0
2,1,0,3,0,21.0,2.0,31027,1.0,4,8,30.0
3,1,2,0,0,7.7375,1.0,36866,0.5,1,8,24.958958909993424
2,0,0,1,0,26.0,0.0,236853,0.5,2,8,25.0
3,1,0,1,0,7.925,1.0,2,0.5,2,8,25.0
1,1,0,0,0,211.3375,1.0,24160,0.0,1,1,29.0
3,0,1,0,0,18.7875,0.0,2699,0.0,1,8,11.0
2,0,0,0,0,0.0,0.0,239855,0.5,1,8,35.095031870143366
2,0,0,0,0,13.0,0.0,28425,0.5,1,8,23.0
2,0,0,0,0,13.0,0.0,233639,0.5,1,8,23.0
3,0,0,0,0,16.1,0.0,54636,1.0,1,8,28.5
3,1,0,1,3,34.375,2.0,6608,1.0,5,8,48.0
1,0,1,0,0,512.3292,0.0,17755,0.0,1,1,35.0
3,0,0,0,0,7.8958,0.0,349201,0.5,1,8,28.616921600600826
3,0,0,0,0,7.8958,0.0,349218,0.5,1,8,28.616926287869525
1,0,0,0,0,30.0,0.0,16988,0.5,1,3,41.933624737354776
1,0,0,1,0,78.85,0.0,19877,0.0,2,2,36.0
1,1,1,2,2,262.375,1.0,17608,0.0,5,1,21.0
3,0,0,1,0,16.1,0.0,376566,0.5,2,8,24.0
3,0,0,0,0,7.925,0.0,2,0.5,1,8,31.0
1,0,0,1,1,71.0,4.0,5735,0.0,3,1,70.0
3,0,0,1,1,20.25,0.0,2673,0.0,3,8,16.0
2,1,0,0,0,13.0,1.0,250648,0.5,1,8,30.0
1,0,0,1,0,53.1,0.0,113773,0.5,2,3,19.0
3,0,2,0,0,7.75,0.0,335097,0.5,1,8,31.0
2,1,0,1,1,23.0,1.0,29103,0.5,3,8,4.0
3,0,0,0,1,12.475,3.0,392096,0.0,2,4,6.0
3,0,0,0,0,9.5,0.0,345780,0.5,1,8,33.0
3,0,0,0,0,7.8958,0.0,349204,0.5,1,8,23.0
2,1,0,1,2,65.0,2.0,220845,0.0,4,8,48.0
2,0,0,1,1,14.5,3.0,250649,0.0,3,8,0.67
3,0,0,0,0,7.7958,0.0,350042,0.5,1,8,28.0
2,0,0,0,0,11.5,0.0,29108,0.5,1,8,18.0
3,0,0,0,0,8.05,0.0,363294,0.5,1,8,34.0
1,1,0,0,0,86.5,4.0,110152,0.0,1,1,33.0
3,0,0,0,0,14.5,0.0,358585,1.0,1,8,28.876415265531826
3,0,0,0,0,7.125,0.0,2,0.5,1,8,41.0
3,0,1,0,0,7.2292,0.0,2663,0.5,1,8,20.0
1,1,0,1,2,120.0,2.0,113760,0.0,4,1,36.0
3,0,0,0,0,7.775,0.0,347074,0.5,1,8,16.0
1,1,0,1,0,77.9583,2.0,13502,0.0,2,3,51.0
1,0,1,0,0,39.6,4.0,112379,0.5,1,8,38.045998790401704
3,1,2,0,0,7.75,1.0,364850,0.5,1,8,30.5
3,0,2,1,0,24.15,0.0,371110,1.0,2,8,24.68864668709118
3,0,0,0,0,8.3625,0.0,8471,0.5,1,8,32.0
3,0,0,0,0,9.5,0.0,345781,0.5,1,8,24.0
3,0,0,0,0,7.8542,0.0,350047,1.0,1,8,48.0
2,1,0,0,0,10.5,2.0,3,1.0,1,4,57.0
3,0,1,0,0,7.225,0.0,2674,0.5,1,8,28.276412040511158
2,1,0,1,3,23.0,2.0,29105,0.5,5,8,54.0
3,0,0,0,0,7.75,0.0,347078,0.5,1,8,18.0
3,0,2,0,0,7.75,0.0,383121,0.5,1,5,28.707985047750757
3,1,0,0,0,12.475,1.0,364516,0.0,1,8,5.0
3,0,2,0,0,7.7375,0.0,36865,0.5,1,8,28.022386636243056
1,1,0,0,1,211.3375,2.0,24160,0.0,2,1,43.0
3,1,1,0,0,7.2292,1.0,2687,0.5,1,8,13.0
1,1,0,1,0,57.0,2.0,17474,0.0,2,1,17.0
1,0,0,0,0,30.0,0.0,113501,0.5,1,3,29.0
3,0,0,1,2,23.45,0.0,6607,1.0,4,8,23.353564124818124
3,0,0,0,0,7.05,0.0,3101312,1.0,1,8,25.0
3,0,0,0,0,7.25,0.0,374887,0.5,1,8,25.0
3,1,0,0,0,7.4958,1.0,3101265,0.5,1,8,18.0
3,0,2,4,1,29.125,3.0,382652,1.0,6,8,8.0
3,0,0,1,2,20.575,3.0,2315,1.0,4,8,1.0
1,0,1,0,0,79.2,0.0,17593,1.0,1,1,46.0
3,0,2,0,0,7.75,0.0,12460,0.5,1,8,28.015462346593626
2,0,0,0,0,26.0,0.0,239865,1.0,1,8,16.0
3,1,0,8,2,69.55,1.0,2343,1.0,11,8,0.0
1,0,1,0,0,30.6958,0.0,17600,0.5,1,8,40.68360459418638
3,0,0,0,0,7.8958,0.0,349203,0.5,1,8,25.0
2,0,0,0,0,13.0,0.0,28213,0.5,1,8,39.0
1,1,0,0,0,25.9292,4.0,17465,0.5,1,3,49.0
3,1,0,0,0,8.6833,2.0,349244,0.5,1,8,31.0
3,0,1,0,0,7.2292,0.0,2685,0.5,1,8,30.0
3,1,0,1,1,24.15,2.0,345773,1.0,3,8,30.0
2,0,0,0,0,13.0,0.0,250647,1.0,1,8,34.0
2,1,0,1,1,26.25,2.0,31921,1.0,3,8,31.0
1,0,0,1,2,120.0,3.0,113760,0.0,4,1,11.0
3,0,1,0,1,8.5167,3.0,2625,0.5,2,8,0.42
3,0,0,0,0,6.975,0.0,347089,0.5,1,8,27.0
3,0,0,0,0,7.775,0.0,347063,0.5,1,8,31.0
1,0,0,0,0,0.0,0.0,112050,0.5,1,0,39.0
3,1,0,0,0,7.775,1.0,347087,0.5,1,8,18.0
2,0,0,0,0,13.0,0.0,248723,0.5,1,8,39.0
1,1,0,1,0,53.1,2.0,113806,0.0,2,4,33.0
3,0,0,0,0,7.8875,0.0,3474,0.5,1,8,26.0
3,0,0,0,0,24.15,0.0,4,1.0,1,8,39.0
2,0,0,0,0,10.5,0.0,28206,0.5,1,8,35.0
3,1,0,4,2,31.275,1.0,347082,1.0,7,8,6.0
3,0,0,0,0,8.05,0.0,364499,0.5,1,8,30.5
1,0,0,0,0,0.0,0.0,112058,0.5,1,1,42.82211097746744
3,1,0,0,0,7.925,1.0,2,0.5,1,8,23.0
2,0,1,1,1,37.0042,0.0,2079,0.0,3,8,31.0
3,0,0,0,0,6.45,0.0,7075,0.5,1,8,43.0
3,0,0,3,2,27.9,3.0,347088,1.0,6,8,10.0
1,1,0,1,1,93.5,2.0,12749,0.0,3,1,52.0
3,0,0,0,0,8.6625,0.0,315098,0.5,1,8,27.0
1,0,0,0,0,0.0,4.0,19972,0.5,1,8,38.0
3,1,0,0,1,12.475,2.0,392096,0.0,2,4,27.0
3,0,0,4,1,39.6875,3.0,3101295,1.0,6,8,2.0
3,0,2,0,0,6.95,0.0,368323,0.5,1,8,28.126080811891043
3,0,0,0,0,56.4958,0.0,1601,1.0,1,8,28.121838454355355
2,0,1,0,2,37.0042,3.0,2079,1.0,3,8,1.0
3,0,2,0,0,7.75,0.0,367228,0.5,1,8,28.11327957852025
1,1,0,0,0,80.0,2.0,113572,0.0,1,1,62.0
3,1,1,1,0,14.4542,2.0,2659,1.0,2,8,15.0
2,0,0,1,1,18.75,3.0,29106,0.0,3,8,0.83
3,0,1,0,0,7.2292,0.0,2671,0.5,1,8,28.27634559192595
3,0,0,0,0,7.8542,0.0,347468,0.5,1,8,23.0
3,0,0,0,0,8.3,0.0,2223,0.5,1,8,18.0
1,1,1,1,1,83.1583,1.0,17756,0.5,3,4,39.0
3,0,0,0,0,8.6625,0.0,315097,0.5,1,8,21.0
3,0,0,0,0,8.05,0.0,392092,0.5,1,8,28.626338335967098
3,0,0,0,0,56.4958,0.0,1601,1.0,1,8,32.0
1,0,1,0,0,29.7,0.0,11774,0.5,1,2,41.87820361473824
3,0,0,0,0,7.925,0.0,2,0.5,1,8,20.0
2,0,0,0,0,10.5,0.0,3,1.0,1,8,16.0
1,1,1,0,0,31.0,1.0,113798,1.0,1,8,30.0
3,0,1,0,0,6.4375,0.0,2683,0.5,1,8,34.5
3,0,0,0,0,8.6625,0.0,315090,0.5,1,8,17.0
3,0,0,0,0,7.55,0.0,5547,0.5,1,8,42.0
3,0,0,8,2,69.55,0.0,2343,1.0,11,8,0.0
3,0,1,0,0,7.8958,0.0,349213,0.5,1,8,35.0
2,0,0,0,1,33.0,4.0,248727,0.0,2,8,28.0
1,1,1,1,0,89.1042,2.0,17453,0.0,2,2,33.36739717212186
3,0,0,4,2,31.275,3.0,347082,1.0,7,8,4.0
3,0,0,0,0,7.775,0.0,347060,0.5,1,8,74.0
3,1,1,1,1,15.2458,1.0,2678,1.0,3,8,9.0
1,1,0,0,1,39.4,1.0,17592,0.5,2,3,16.0
2,1,0,1,0,26.0,2.0,244252,1.0,2,8,44.0
3,1,0,0,1,9.35,2.0,392091,0.5,2,8,18.0
1,1,0,1,1,164.8667,2.0,36928,0.0,3,8,45.0
1,0,0,0,0,26.55,0.0,113055,0.5,1,4,51.0
3,1,1,0,3,19.2583,2.0,2666,0.0,4,8,24.0
3,0,1,0,0,7.2292,0.0,2629,0.5,1,8,28.27633401161504
3,0,0,2,0,14.1083,0.0,350026,0.5,3,8,41.0
2,0,0,1,0,11.5,0.0,28134,0.5,2,8,21.0
1,1,0,0,0,25.9292,2.0,17466,0.5,1,3,48.0
3,1,0,8,2,69.55,1.0,2343,1.0,11,8,0.0
2,0,0,0,0,13.0,0.0,233866,0.5,1,8,24.0
2,1,0,0,0,13.0,2.0,236852,0.5,1,8,42.0
2,1,1,1,0,13.8583,1.0,2149,0.5,2,8,27.0
1,0,0,0,0,50.4958,0.0,17590,0.5,1,0,31.0
3,0,0,0,0,9.5,0.0,345777,0.5,1,8,28.590913271875692
3,0,0,1,1,11.1333,3.0,347742,0.0,3,8,4.0
3,0,0,0,0,7.8958,0.0,349248,0.5,1,8,26.0
1,1,0,1,1,52.5542,2.0,11751,0.0,3,3,47.0
1,0,0,0,0,5.0,0.0,695,0.5,1,1,33.0
3,0,0,0,0,9.0,0.0,345765,0.5,1,8,47.0
2,1,1,1,0,24.0,2.0,3381,1.0,2,8,28.0
3,1,1,0,0,7.225,1.0,2667,0.5,1,8,15.0
3,0,0,0,0,9.8458,0.0,7534,1.0,1,8,20.0
3,0,0,0,0,7.8958,0.0,349212,1.0,1,8,19.0
3,0,0,0,0,7.8958,0.0,349217,0.5,1,8,28.616926012147836
1,1,1,0,1,83.1583,2.0,11767,0.0,2,2,56.0
2,1,0,0,1,26.0,2.0,230433,0.0,2,8,25.0
3,0,0,0,0,7.8958,0.0,349257,0.5,1,8,33.0
3,1,0,0,0,10.5167,1.0,7552,0.5,1,8,22.0
2,0,0,0,0,10.5,0.0,34068,0.5,1,8,28.0
3,0,0,0,0,7.05,0.0,392076,0.5,1,8,25.0
3,1,2,0,5,29.125,2.0,382652,1.0,6,8,39.0
2,0,0,0,0,13.0,4.0,211536,0.5,1,8,27.0
1,1,0,0,0,30.0,1.0,112053,0.5,1,1,19.0
3,1,0,1,2,23.45,1.0,6607,1.0,4,8,20.2901361228468
1,0,1,0,0,30.0,0.0,111369,0.5,1,2,26.0
3,0,2,0,0,7.75,0.0,370376,0.5,1,8,32.0
