Title_0.0,Title_1.0,Title_2.0,Title_3.0,Title_4.0,Pclass_1,Pclass_2,Pclass_3,Family_survival_0.0,Family_survival_0.5,Family_survival_1.0,Sex,Embarked,SibSp,Parch,Ticket,Family_size,Age
True,False,False,False,False,True,False,False,False,True,False,0,1,0,0,17612,1,39.64099779598283
True,False,False,False,False,False,False,True,False,True,False,0,1,0,0,2693,1,23.5
False,True,False,False,False,True,False,False,False,False,True,1,0,1,2,113781,4,2.0
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,19988,1,41.99080502437475
False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,17558,2,50.0
False,True,False,False,False,False,False,True,True,False,False,1,2,0,0,9234,1,25.193922163517847
True,False,False,False,False,False,False,True,True,False,False,0,2,2,0,367226,3,22.04095168587184
True,False,False,False,False,False,False,True,False,False,True,0,0,0,0,5,1,19.0
False,True,False,False,False,False,True,False,False,True,False,1,2,0,0,226593,1,32.74115773840239
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,5,1,27.639815292160385
False,False,False,True,False,True,False,False,False,False,True,0,0,1,2,113781,4,0.92
False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,17421,1,36.976902586345474
False,False,True,False,False,True,False,False,False,False,True,1,1,1,0,17758,2,17.0
True,False,False,False,False,False,True,False,True,False,False,0,1,1,0,3381,2,30.0
False,True,False,False,False,True,False,False,True,False,False,1,1,0,0,17485,1,30.0
False,True,False,False,False,True,False,False,True,False,False,1,1,0,0,11767,1,24.0
False,True,False,False,False,True,False,False,True,False,False,1,1,2,2,17608,5,18.0
False,False,True,False,False,False,True,False,False,True,False,1,0,1,1,250651,3,26.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,349243,1,28.0
True,False,False,False,False,False,True,False,True,False,False,0,0,1,1,13529,3,43.0
False,True,False,False,False,False,False,True,False,True,False,1,0,0,0,347470,1,26.0
False,False,True,False,False,False,True,False,False,False,True,1,0,1,0,244367,2,24.0
False,False,False,False,True,False,True,False,False,True,False,0,0,0,0,29011,1,54.0
False,True,False,False,False,True,False,False,True,False,False,1,0,0,2,36928,3,31.0
False,False,True,False,False,True,False,False,True,False,False,1,1,1,1,16966,3,40.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,5,1,22.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,349219,1,27.0
False,True,False,False,False,False,True,False,False,True,False,1,2,0,0,234818,1,30.0
False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,248738,3,22.0
True,False,False,False,False,False,False,True,False,False,True,0,0,8,2,2343,11,3.126581212961426
False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,17760,1,36.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,345364,1,61.0
False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,28551,1,36.0
False,False,True,False,False,False,False,True,False,False,True,1,0,1,1,363291,3,31.0
False,True,False,False,False,True,False,False,True,False,False,1,1,0,1,111361,2,16.0
False,True,False,False,False,False,False,True,True,False,False,1,2,2,0,367226,3,19.51048622446715
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,113043,1,45.5
True,False,False,False,False,True,False,False,True,False,False,0,0,0,1,17582,2,38.0
True,False,False,False,False,False,False,True,False,False,True,0,0,2,0,345764,3,16.0
False,False,True,False,False,True,False,False,True,False,False,1,0,1,0,17611,2,33.31391202250854
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,349225,1,27.661881012703564
True,False,False,False,False,True,False,False,True,False,False,0,0,1,0,113776,2,29.0
False,True,False,False,False,True,False,False,True,False,False,1,1,0,0,16966,1,41.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,7598,1,45.0
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,113784,1,45.0
False,False,False,True,False,False,True,False,False,False,True,0,0,1,1,230080,3,2.0
False,True,False,False,False,True,False,False,False,False,True,1,0,3,2,19950,6,24.0
True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,248740,1,28.0
True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,244361,1,25.0
True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,229236,1,36.0
False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,248733,1,24.0
False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,31418,1,40.0
False,False,True,False,False,False,False,True,False,True,False,1,0,1,0,386525,2,21.418698716945197
False,False,False,True,False,False,False,True,True,False,False,0,0,1,1,37671,3,3.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,315088,1,42.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,7267,1,23.0
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,113510,1,41.99181192885323
True,False,False,False,False,False,False,True,False,False,True,0,1,1,1,2695,3,15.0
True,False,False,False,False,False,False,True,False,False,True,0,0,1,0,349237,2,25.0
True,False,False,False,False,False,False,True,False,True,False,0,1,0,0,2647,1,27.66078471747908
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,345783,1,28.0
False,True,False,False,False,True,False,False,True,False,False,1,0,0,1,113505,2,22.0
False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,237671,1,38.0
False,True,False,False,False,False,False,True,False,True,False,1,2,0,0,330931,1,25.17011258386907
False,True,False,False,False,False,False,True,False,True,False,1,2,0,0,330980,1,25.17011565661342
True,False,False,False,False,False,False,True,False,False,True,0,0,1,4,347088,6,40.0
True,False,False,False,False,False,True,False,False,True,False,0,1,1,0,2167,2,29.0
False,False,True,False,False,False,False,True,False,False,True,1,1,0,1,2691,2,45.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,3101310,1,35.0
True,False,False,False,False,False,False,True,True,False,False,0,2,1,0,370365,2,24.89409117156393
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,7076,1,30.0
False,False,True,False,False,True,False,False,False,True,False,1,1,1,0,110813,2,60.0
False,False,True,False,False,False,False,True,False,True,False,1,1,0,0,2626,1,24.26869047580806
False,True,False,False,False,False,False,True,False,True,False,1,2,0,0,14313,1,25.15039723612206
False,False,False,False,True,True,False,False,True,False,False,1,1,0,0,17477,1,24.0
True,False,False,False,False,True,False,False,False,True,False,0,1,1,0,11765,2,25.0
True,False,False,False,False,False,False,True,False,True,False,0,0,1,0,3101267,2,18.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,323951,1,19.0
True,False,False,False,False,True,False,False,True,False,False,0,1,0,0,17760,1,22.0
False,True,False,False,False,False,False,True,False,False,True,1,0,3,1,349909,5,3.0
False,False,True,False,False,True,False,False,False,False,True,1,1,1,0,17604,2,33.30170994594485
False,True,False,False,False,False,False,True,False,True,False,1,0,0,0,7077,1,22.0
True,False,False,False,False,True,False,False,False,True,False,0,1,0,2,113503,3,27.0
True,False,False,False,False,False,False,True,False,True,False,0,1,0,0,2648,1,20.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,347069,1,19.0
False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,17757,1,42.0
False,True,False,False,False,False,False,True,True,False,False,1,1,0,2,2653,3,1.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,2,1,32.0
False,False,True,False,False,True,False,False,False,False,True,1,0,1,0,113789,2,35.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,349227,1,27.6618811381217
True,False,False,False,False,False,True,False,False,False,True,0,0,0,0,14879,1,18.0
False,False,False,True,False,False,False,True,False,False,True,0,0,5,2,2144,8,1.0
False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,27849,1,36.0
True,False,False,False,False,False,False,True,False,True,False,0,2,0,0,367655,1,27.703042898867515
False,True,False,False,False,False,True,False,False,True,False,1,1,0,0,1748,1,17.0
True,False,False,False,False,True,False,False,True,False,False,0,0,1,2,113760,4,36.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,350034,1,21.0
True,False,False,False,False,False,False,True,False,False,True,0,0,2,0,3101277,3,28.0
False,True,False,False,False,True,False,False,False,False,True,1,1,1,0,35273,2,23.0
False,False,True,False,False,False,False,True,True,False,False,1,0,0,2,9549,3,24.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,350052,1,22.0
False,True,False,False,False,False,False,True,False,False,True,1,0,0,0,350407,1,31.0
True,False,False,False,False,False,True,False,False,False,True,0,0,0,0,28403,1,46.0
False,False,False,False,True,False,True,False,False,True,False,0,0,0,0,244278,1,23.0
False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,240929,1,28.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,2,1,39.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,341826,1,26.0
False,True,False,False,False,False,False,True,False,False,True,1,0,1,0,4137,2,21.0
True,False,False,False,False,False,False,True,True,False,False,0,0,1,0,2,2,28.0
False,True,False,False,False,False,False,True,False,False,True,1,0,0,0,315096,1,20.0
True,False,False,False,False,False,True,False,False,True,False,0,0,1,0,28664,2,34.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,347064,1,51.0
False,False,False,True,False,False,True,False,True,False,False,0,0,1,1,29106,3,3.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,312992,1,21.0
False,True,False,False,False,False,False,True,False,False,True,1,0,3,1,4133,5,15.689966476742235
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,349222,1,27.661880824576357
True,False,False,False,False,False,False,True,False,True,False,0,2,0,0,394140,1,27.705643889546995
False,True,False,False,False,True,False,False,False,False,True,1,2,1,0,19928,2,33.0
True,False,False,False,False,False,True,False,False,False,True,0,0,0,0,239853,1,33.62040250530977
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,2,1,44.0
False,False,True,False,False,False,False,True,False,True,False,1,0,0,0,343095,1,24.269241755566792
False,False,True,False,False,False,True,False,False,True,False,1,0,1,1,28220,3,34.0
False,True,False,False,False,False,True,False,False,True,False,1,0,0,2,250652,3,18.0
True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,28228,1,30.0
False,True,False,False,False,False,False,True,False,False,True,1,0,0,2,345773,3,10.0
True,False,False,False,False,False,False,True,False,True,False,0,1,0,0,349254,1,27.68179598750753
True,False,False,False,False,False,False,True,False,True,False,0,2,0,0,5,1,21.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,315082,1,29.0
False,False,True,False,False,False,False,True,False,False,True,1,0,1,1,347080,3,28.0
True,False,False,False,False,False,False,True,False,False,True,0,0,1,1,370129,3,18.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,4,1,27.64067883354255
False,False,True,False,False,False,True,False,False,True,False,1,0,1,0,2003,2,28.0
False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,250655,1,19.0
True,False,False,False,False,False,False,True,False,True,False,0,2,0,0,364851,1,27.702844608933447
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,392078,1,32.0
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,110564,1,28.0
False,False,True,False,False,False,False,True,False,False,True,1,0,1,0,376564,2,21.374230645161198
False,False,True,False,False,False,True,False,False,True,False,1,0,1,0,3085,2,42.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,2,1,17.0
True,False,False,False,False,True,False,False,True,False,False,0,0,1,0,13507,2,50.0
False,True,False,False,False,True,False,False,True,False,False,1,0,1,2,113760,4,14.0
False,True,False,False,False,False,False,True,False,False,True,1,0,2,2,6608,5,21.0
False,False,True,False,False,False,True,False,True,False,False,1,0,2,3,29106,6,24.0
True,False,False,False,False,True,False,False,False,False,True,0,0,1,4,19950,6,64.0
True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,18723,1,31.0
False,False,True,False,False,False,True,False,False,False,True,1,0,1,1,13529,3,45.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,345769,1,20.0
True,False,False,False,False,False,False,True,False,True,False,0,0,1,0,347076,2,25.0
False,False,False,False,True,False,True,False,False,True,False,1,0,0,0,230434,1,28.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,65306,1,27.643842787964093
False,False,False,True,False,True,False,False,False,True,False,0,0,0,2,33638,3,4.0
False,True,False,False,False,False,True,False,True,False,False,1,0,0,1,250644,2,13.0
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,113794,1,34.0
False,True,False,False,False,False,False,True,True,False,False,1,1,2,1,2666,4,5.0
False,False,False,False,True,True,False,False,False,True,False,0,0,0,0,113786,1,52.0
True,False,False,False,False,False,True,False,True,False,False,0,0,1,2,34651,4,36.0
True,False,False,False,False,False,False,True,False,False,True,0,0,1,0,65303,2,24.742626026267324
True,False,False,False,False,True,False,False,False,True,False,0,1,0,0,113051,1,30.0
True,False,False,False,False,True,False,False,True,False,False,0,1,1,0,17453,2,49.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,5,1,27.639815292160385
True,False,False,False,False,False,False,True,False,True,False,0,1,0,0,349240,1,29.0
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,13509,1,65.0
False,False,True,False,False,True,False,False,False,True,False,1,0,1,0,17464,2,35.335492359119115
False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,13531,1,50.0
True,False,False,False,False,False,False,True,False,True,False,0,2,0,0,371060,1,27.70323396953893
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,19952,1,48.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,364506,1,34.0
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,111320,1,47.0
True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,234360,1,48.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,2816,1,27.63999156735156
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,3101306,1,38.0
True,False,False,False,False,False,True,False,False,False,True,0,0,0,0,239853,1,33.62040250530977
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,113792,1,56.0
True,False,False,False,False,False,False,True,False,True,False,0,2,0,0,36209,1,27.68226276291553
False,True,False,False,False,False,False,True,True,False,False,1,1,2,1,2666,4,0.75
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,323592,1,27.660970735556802
True,False,False,False,False,False,False,True,False,False,True,0,0,0,0,315089,1,38.0
False,False,True,False,False,False,True,False,False,False,True,1,0,1,2,34651,4,33.0
False,False,True,False,False,False,True,False,False,True,False,1,1,0,0,541,1,23.0
False,True,False,False,False,False,False,True,False,True,False,1,0,0,0,7553,1,22.0
True,False,False,False,False,True,False,False,False,False,True,0,0,0,0,110465,1,42.720283148880455
True,False,False,False,False,False,True,False,True,False,False,0,0,1,0,31027,2,34.0
True,False,False,False,False,False,False,True,False,True,False,0,0,1,0,3460,2,29.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,350060,1,22.0
False,True,False,False,False,False,False,True,False,True,False,1,0,0,1,3101298,2,2.0
False,False,False,True,False,False,False,True,False,False,True,0,0,5,2,2144,8,9.0
True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,239854,1,33.664245994772855
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,5,1,50.0
False,False,True,False,False,False,False,True,False,True,False,1,0,0,0,4134,1,63.0
True,False,False,False,False,True,False,False,True,False,False,0,1,1,0,11967,2,25.0
False,True,False,False,False,False,False,True,False,False,True,1,0,3,1,4133,5,15.689966476742235
False,False,True,False,False,True,False,False,True,False,False,1,0,1,0,19943,2,35.0
True,False,False,False,False,True,False,False,False,True,False,0,1,0,0,11771,1,58.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,5,1,30.0
False,False,False,True,False,False,False,True,True,False,False,0,0,1,1,37671,3,9.0
True,False,False,False,False,False,False,True,False,False,True,0,0,1,0,65304,2,24.74262608897639
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,3101317,1,21.0
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,113787,1,55.0
True,False,False,False,False,True,False,False,False,True,False,0,1,0,0,17609,1,71.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,4,1,21.0
True,False,False,False,False,False,False,True,False,False,True,0,1,0,0,2627,1,27.60913165220229
False,True,False,False,False,True,False,False,True,False,False,1,1,1,0,36947,2,54.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,6212,1,27.63259401629373
False,False,True,False,False,True,False,False,False,False,True,1,0,1,2,113781,4,25.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,350035,1,24.0
True,False,False,False,False,False,False,True,False,False,True,0,0,0,0,315086,1,17.0
False,True,False,False,False,False,False,True,False,True,False,1,2,0,0,364846,1,21.0
False,True,False,False,False,False,False,True,False,True,False,1,2,0,0,330909,1,25.170381080548076
False,True,False,False,False,False,False,True,False,True,False,1,0,0,0,4135,1,37.0
False,True,False,False,False,True,False,False,True,False,False,1,0,0,0,110152,1,16.0
True,False,False,False,False,True,False,False,True,False,False,0,1,1,0,17758,2,18.0
False,False,True,False,False,False,True,False,True,False,False,1,0,0,2,26360,3,33.0
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,111427,1,39.62823157557807
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,4001,1,28.0
True,False,False,False,False,False,False,True,False,False,True,0,0,0,0,1601,1,26.0
True,False,False,False,False,False,False,True,False,True,False,0,2,0,0,382651,1,29.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,3101316,1,27.834295615682002
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,17473,1,36.0
False,False,True,False,False,True,False,False,False,True,False,1,1,1,0,17603,2,54.0
True,False,False,False,False,False,False,True,False,False,True,0,0,0,0,349209,1,24.0
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,36967,1,47.0
False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,34260,1,34.0
True,False,False,False,False,False,False,True,False,False,True,0,2,0,0,371110,1,27.64168979436803
False,False,True,False,False,False,True,False,False,True,False,1,0,1,0,226875,2,36.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,349242,1,32.0
False,True,False,False,False,True,False,False,True,False,False,1,0,0,0,12749,1,30.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,349252,1,22.0
True,False,False,False,False,False,False,True,False,True,False,0,1,0,0,2624,1,27.660783275170505
False,False,True,False,False,True,False,False,True,False,False,1,1,0,1,111361,2,44.0
True,False,False,False,False,False,False,True,False,True,False,0,1,0,0,2700,1,27.660783507138223
True,False,False,False,False,False,False,True,False,True,False,0,2,0,0,367232,1,40.5
False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,14258,1,50.0
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,17483,1,41.78416106354846
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,3101296,1,39.0
True,False,False,False,False,False,True,False,False,True,False,0,0,2,1,29104,4,23.0
False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,26360,3,2.0
True,False,False,False,False,False,False,True,False,True,False,0,1,0,0,2641,1,27.66077980730319
True,False,False,False,False,False,False,True,False,False,True,0,1,1,1,2690,3,17.0
False,False,True,False,False,False,False,True,True,False,False,1,1,0,2,2668,3,22.649668712130243
False,True,False,False,False,False,False,True,False,False,True,1,0,0,0,315084,1,30.0
False,True,False,False,False,False,True,False,False,False,True,1,0,0,2,13529,3,7.0
False,False,False,False,True,True,False,False,False,True,False,0,0,0,0,113050,1,45.0
False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,17761,1,30.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,364498,1,27.655709500630547
False,True,False,False,False,True,False,False,False,True,False,1,1,0,2,13568,3,22.0
False,True,False,False,False,True,False,False,False,False,True,1,0,0,2,5735,3,36.0
False,True,False,False,False,False,False,True,False,False,True,1,0,4,2,347082,7,9.0
False,True,False,False,False,False,False,True,False,False,True,1,0,4,2,347082,7,11.0
True,False,False,False,False,False,True,False,True,False,False,0,0,1,0,2908,2,32.0
True,False,False,False,False,True,False,False,True,False,False,0,1,1,0,17761,2,50.0
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,693,1,64.0
False,False,True,False,False,False,True,False,True,False,False,1,0,1,0,2908,2,19.0
True,False,False,False,False,False,True,False,False,True,False,0,1,0,0,2146,1,33.654288064147394
True,False,False,False,False,False,False,True,True,False,False,0,0,1,1,363291,3,33.0
False,False,False,True,False,False,True,False,False,False,True,0,0,1,1,33112,3,8.0
True,False,False,False,False,True,False,False,False,False,True,0,1,0,2,17421,3,17.0
True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,244358,1,27.0
True,False,False,False,False,False,False,True,False,True,False,0,2,0,0,330979,1,27.700635030564737
True,False,False,False,False,False,False,True,False,True,False,0,1,0,0,2620,1,22.0
False,True,False,False,False,False,False,True,False,True,False,1,0,0,0,347085,1,22.0
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,113807,1,62.0
False,False,False,False,True,True,False,False,False,True,False,1,1,1,0,11755,2,48.0
True,False,False,False,False,True,False,False,True,False,False,0,1,0,0,17757,1,39.4691606598445
False,False,True,False,False,True,False,False,False,False,True,1,0,1,1,110413,3,39.0
False,False,True,False,False,False,False,True,False,True,False,1,0,1,0,345572,2,36.0
True,False,False,False,False,False,False,True,False,True,False,0,2,0,0,372622,1,27.703331921103715
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,349251,1,40.0
True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,218629,1,28.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,392082,1,27.664402075557916
False,True,False,False,False,False,False,True,False,True,False,1,0,0,0,392087,1,25.13393692769857
True,False,False,False,False,False,False,True,False,False,True,0,0,2,0,4,3,24.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,349205,1,19.0
False,False,True,False,False,False,False,True,False,False,True,1,0,0,4,349909,5,29.0
True,False,False,False,False,False,False,True,False,True,False,0,1,0,0,2686,1,27.660782629211266
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,350417,1,32.0
True,False,False,False,False,False,True,False,False,False,True,0,0,0,0,752,1,62.0
False,False,True,False,False,True,False,False,False,True,False,1,0,2,0,11769,3,53.0
True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,17474,1,36.0
False,True,False,False,False,False,False,True,True,False,False,1,2,0,0,14312,1,25.194240600167007
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,4,1,16.0
True,False,False,False,False,False,False,True,False,False,True,0,0,0,0,358585,1,19.0
False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,243880,1,34.0
False,False,True,False,False,True,False,False,False,False,True,1,0,1,0,13507,2,39.0
False,False,True,False,False,False,False,True,False,True,False,1,1,1,0,2689,2,21.416314098766772
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,2,1,32.0
False,True,False,False,False,False,True,False,False,True,False,1,0,1,1,237789,3,25.0
False,False,True,False,False,True,False,False,False,False,True,1,1,1,1,17421,3,39.0
True,False,False,False,False,False,True,False,False,False,True,0,0,0,0,28403,1,54.0
True,False,False,False,False,True,False,False,False,True,False,0,1,0,0,13049,1,36.0
True,False,False,False,False,False,False,True,False,True,False,0,1,0,0,3411,1,27.65922686335017
False,True,False,False,False,True,False,False,False,False,True,1,0,0,2,110413,3,18.0
True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,237565,1,47.0
True,False,False,False,False,True,False,False,False,True,False,0,1,1,1,13567,3,60.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,14973,1,22.0
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,5,1,27.639815292160385
True,False,False,False,False,False,False,True,False,True,False,0,0,0,0,2,1,35.0
False,False,True,False,False,True,False,False,True,False,False,1,1,1,0,36947,2,52.0
